tconst,type,titleType,title,originalTitle,date_added,release_year,runtimeMinutes,averageRating,numVotes,ageCertification,isAdult,country,popularityScore,month_added,season,genre
tt1013753,Movie,movie,Milk,Milk,2017-02-16,2008,128,7.5,183614,R,0,United States,7.479082074195985,2,Spring,Drama
tt1013753,Movie,movie,Milk,Milk,2017-02-16,2008,128,7.5,183614,R,0,United States,7.479082074195985,2,Spring,History
tt10147520,TV Show,tvMiniSeries,The Minions of Midas,Los favoritos de Midas,2020-11-13,2020,53,6.6,4947,TV-MA,0,Spain,6.473847871467871,11,Winter,Crime
tt10147520,TV Show,tvMiniSeries,The Minions of Midas,Los favoritos de Midas,2020-11-13,2020,53,6.6,4947,TV-MA,0,Spain,6.473847871467871,11,Winter,International
tt10147520,TV Show,tvMiniSeries,The Minions of Midas,Los favoritos de Midas,2020-11-13,2020,53,6.6,4947,TV-MA,0,Spain,6.473847871467871,11,Winter,Spanish-Language
tt10147520,TV Show,tvMiniSeries,The Minions of Midas,Los favoritos de Midas,2020-11-13,2020,53,6.6,4947,TV-MA,0,Spain,6.473847871467871,11,Winter,Drama
tt10147520,TV Show,tvMiniSeries,The Minions of Midas,Los favoritos de Midas,2020-11-13,2020,53,6.6,4947,TV-MA,0,Spain,6.473847871467871,11,Winter,Thriller
tt10156112,Movie,movie,"Hello, Love, Goodbye","Hello, Love, Goodbye",2020-12-24,2019,118,7.3,1752,TV-14,0,Philippines,6.6401128046948195,12,Winter,Drama
tt10156112,Movie,movie,"Hello, Love, Goodbye","Hello, Love, Goodbye",2020-12-24,2019,118,7.3,1752,TV-14,0,Philippines,6.6401128046948195,12,Winter,International
tt10156112,Movie,movie,"Hello, Love, Goodbye","Hello, Love, Goodbye",2020-12-24,2019,118,7.3,1752,TV-14,0,Philippines,6.6401128046948195,12,Winter,Romance
tt10156112,Movie,movie,"Hello, Love, Goodbye","Hello, Love, Goodbye",2020-12-24,2019,118,7.3,1752,TV-14,0,Philippines,6.6401128046948195,12,Winter,Drama
tt10156112,Movie,movie,"Hello, Love, Goodbye","Hello, Love, Goodbye",2020-12-24,2019,118,7.3,1752,TV-14,0,Philippines,6.6401128046948195,12,Winter,Romance
tt10161886,Movie,movie,The Prom,The Prom,2020-12-11,2020,130,5.9,30131,PG-13,0,United States,5.936369704144753,12,Winter,Comedy
tt10161886,Movie,movie,The Prom,The Prom,2020-12-11,2020,130,5.9,30131,PG-13,0,United States,5.936369704144753,12,Winter,LGBTQ
tt10161886,Movie,movie,The Prom,The Prom,2020-12-11,2020,130,5.9,30131,PG-13,0,United States,5.936369704144753,12,Winter,Music
tt10161886,Movie,movie,The Prom,The Prom,2020-12-11,2020,130,5.9,30131,PG-13,0,United States,5.936369704144753,12,Winter,Musical
tt10161886,Movie,movie,The Prom,The Prom,2020-12-11,2020,130,5.9,30131,PG-13,0,United States,5.936369704144753,12,Winter,Comedy
tt10161886,Movie,movie,The Prom,The Prom,2020-12-11,2020,130,5.9,30131,PG-13,0,United States,5.936369704144753,12,Winter,Drama
tt10168672,Movie,movie,The Players,Gli infedeli,2020-07-15,2020,88,4.8,1969,TV-MA,0,Italy,5.715503696817324,7,Fall,Comedy
tt10168672,Movie,movie,The Players,Gli infedeli,2020-07-15,2020,88,4.8,1969,TV-MA,0,Italy,5.715503696817324,7,Fall,International
tt10168672,Movie,movie,The Players,Gli infedeli,2020-07-15,2020,88,4.8,1969,TV-MA,0,Italy,5.715503696817324,7,Fall,Comedy
tt1017451,Movie,movie,The Runaways,The Runaways,2020-04-01,2010,106,6.5,52054,R,0,United States,6.487190766439511,4,Summer,Drama
tt1017451,Movie,movie,The Runaways,The Runaways,2020-04-01,2010,106,6.5,52054,R,0,United States,6.487190766439511,4,Summer,Independent
tt1017451,Movie,movie,The Runaways,The Runaways,2020-04-01,2010,106,6.5,52054,R,0,United States,6.487190766439511,4,Summer,Music
tt1017451,Movie,movie,The Runaways,The Runaways,2020-04-01,2010,106,6.5,52054,R,0,United States,6.487190766439511,4,Summer,Musical
tt1017451,Movie,movie,The Runaways,The Runaways,2020-04-01,2010,106,6.5,52054,R,0,United States,6.487190766439511,4,Summer,Biography
tt1017451,Movie,movie,The Runaways,The Runaways,2020-04-01,2010,106,6.5,52054,R,0,United States,6.487190766439511,4,Summer,Drama
tt1017456,Movie,movie,Race,Race,2018-10-01,2008,149,6.7,16829,TV-14,0,India,6.632709501665023,10,Winter,Action
tt1017456,Movie,movie,Race,Race,2018-10-01,2008,149,6.7,16829,TV-14,0,India,6.632709501665023,10,Winter,Adventure
tt1017456,Movie,movie,Race,Race,2018-10-01,2008,149,6.7,16829,TV-14,0,India,6.632709501665023,10,Winter,International
tt1017456,Movie,movie,Race,Race,2018-10-01,2008,149,6.7,16829,TV-14,0,India,6.632709501665023,10,Winter,Music
tt1017456,Movie,movie,Race,Race,2018-10-01,2008,149,6.7,16829,TV-14,0,India,6.632709501665023,10,Winter,Musical
tt1017456,Movie,movie,Race,Race,2018-10-01,2008,149,6.7,16829,TV-14,0,India,6.632709501665023,10,Winter,Crime
tt1017456,Movie,movie,Race,Race,2018-10-01,2008,149,6.7,16829,TV-14,0,India,6.632709501665023,10,Winter,Drama
tt10177712,Movie,movie,Alexis Viera: A Story of Surviving,"Alexis Viera, una historia de superación",2019-03-20,2019,68,7.2,61,TV-MA,0,Uruguay,6.296055997807036,3,Spring,Documentaries
tt10177712,Movie,movie,Alexis Viera: A Story of Surviving,"Alexis Viera, una historia de superación",2019-03-20,2019,68,7.2,61,TV-MA,0,Uruguay,6.296055997807036,3,Spring,International
tt10177712,Movie,movie,Alexis Viera: A Story of Surviving,"Alexis Viera, una historia de superación",2019-03-20,2019,68,7.2,61,TV-MA,0,Uruguay,6.296055997807036,3,Spring,Sport
tt10177712,Movie,movie,Alexis Viera: A Story of Surviving,"Alexis Viera, una historia de superación",2019-03-20,2019,68,7.2,61,TV-MA,0,Uruguay,6.296055997807036,3,Spring,Documentary
tt10181594,Movie,movie,Uncle Naji in UAE,Uncle Naji in UAE,2019-09-01,2019,95,5.3,91,TV-14,0,United Arab Emirates,6.251758920950698,9,Fall,Comedy
tt10181594,Movie,movie,Uncle Naji in UAE,Uncle Naji in UAE,2019-09-01,2019,95,5.3,91,TV-14,0,United Arab Emirates,6.251758920950698,9,Fall,International
tt10181594,Movie,movie,Uncle Naji in UAE,Uncle Naji in UAE,2019-09-01,2019,95,5.3,91,TV-14,0,United Arab Emirates,6.251758920950698,9,Fall,Comedy
tt10181594,Movie,movie,Uncle Naji in UAE,Uncle Naji in UAE,2019-09-01,2019,95,5.3,91,TV-14,0,United Arab Emirates,6.251758920950698,9,Fall,Horror
tt10183816,Movie,movie,Dangerous Lies,Dangerous Lies,2020-04-30,2020,96,5.4,19659,TV-14,0,United States,5.523025443319864,4,Summer,Thriller
tt10183816,Movie,movie,Dangerous Lies,Dangerous Lies,2020-04-30,2020,96,5.4,19659,TV-14,0,United States,5.523025443319864,4,Summer,Crime
tt10183816,Movie,movie,Dangerous Lies,Dangerous Lies,2020-04-30,2020,96,5.4,19659,TV-14,0,United States,5.523025443319864,4,Summer,Mystery
tt10187680,Movie,movie,Forensic,Forensic,2020-06-07,2020,134,6.8,6652,TV-14,0,India,6.630718494605029,6,Summer,International
tt10187680,Movie,movie,Forensic,Forensic,2020-06-07,2020,134,6.8,6652,TV-14,0,India,6.630718494605029,6,Summer,Thriller
tt10187680,Movie,movie,Forensic,Forensic,2020-06-07,2020,134,6.8,6652,TV-14,0,India,6.630718494605029,6,Summer,Crime
tt10187680,Movie,movie,Forensic,Forensic,2020-06-07,2020,134,6.8,6652,TV-14,0,India,6.630718494605029,6,Summer,Mystery
tt1019452,Movie,movie,A Serious Man,A Serious Man,2018-01-16,2009,106,7.0,155126,R,0,"United States, United Kingdom, France",6.985423989798573,1,Spring,Comedy
tt1019452,Movie,movie,A Serious Man,A Serious Man,2018-01-16,2009,106,7.0,155126,R,0,"United States, United Kingdom, France",6.985423989798573,1,Spring,Independent
tt1019452,Movie,movie,A Serious Man,A Serious Man,2018-01-16,2009,106,7.0,155126,R,0,"United States, United Kingdom, France",6.985423989798573,1,Spring,Comedy
tt1019452,Movie,movie,A Serious Man,A Serious Man,2018-01-16,2009,106,7.0,155126,R,0,"United States, United Kingdom, France",6.985423989798573,1,Spring,Drama
tt10199586,Movie,movie,Atlantics,Atlantique,2019-11-29,2019,106,6.7,10986,TV-14,0,"France, Senegal, Belgium",6.604993557651822,11,Winter,Drama
tt10199586,Movie,movie,Atlantics,Atlantique,2019-11-29,2019,106,6.7,10986,TV-14,0,"France, Senegal, Belgium",6.604993557651822,11,Winter,Independent
tt10199586,Movie,movie,Atlantics,Atlantique,2019-11-29,2019,106,6.7,10986,TV-14,0,"France, Senegal, Belgium",6.604993557651822,11,Winter,International
tt10199586,Movie,movie,Atlantics,Atlantique,2019-11-29,2019,106,6.7,10986,TV-14,0,"France, Senegal, Belgium",6.604993557651822,11,Winter,Drama
tt10199586,Movie,movie,Atlantics,Atlantique,2019-11-29,2019,106,6.7,10986,TV-14,0,"France, Senegal, Belgium",6.604993557651822,11,Winter,Fantasy
tt10199586,Movie,movie,Atlantics,Atlantique,2019-11-29,2019,106,6.7,10986,TV-14,0,"France, Senegal, Belgium",6.604993557651822,11,Winter,Mystery
tt10199914,Movie,movie,The Boys in the Band,The Boys in the Band,2020-09-30,2020,121,6.8,19043,R,0,United States,6.725020842910073,9,Fall,Drama
tt10199914,Movie,movie,The Boys in the Band,The Boys in the Band,2020-09-30,2020,121,6.8,19043,R,0,United States,6.725020842910073,9,Fall,LGBTQ
tt10199914,Movie,movie,The Boys in the Band,The Boys in the Band,2020-09-30,2020,121,6.8,19043,R,0,United States,6.725020842910073,9,Fall,Drama
tt1020956,Movie,movie,She Made Me a Criminal,Gaalatny mogreman,2020-04-25,2006,105,6.5,3439,TV-14,0,Egypt,6.393393373828701,4,Summer,Comedy
tt1020956,Movie,movie,She Made Me a Criminal,Gaalatny mogreman,2020-04-25,2006,105,6.5,3439,TV-14,0,Egypt,6.393393373828701,4,Summer,International
tt1020956,Movie,movie,She Made Me a Criminal,Gaalatny mogreman,2020-04-25,2006,105,6.5,3439,TV-14,0,Egypt,6.393393373828701,4,Summer,Comedy
tt10217780,Movie,movie,Kandasamys: The Wedding,Kandasamys: The Wedding,2020-09-04,2019,94,5.8,307,TV-14,0,South Africa,6.236908642386298,9,Fall,Comedy
tt10217780,Movie,movie,Kandasamys: The Wedding,Kandasamys: The Wedding,2020-09-04,2019,94,5.8,307,TV-14,0,South Africa,6.236908642386298,9,Fall,Drama
tt10217780,Movie,movie,Kandasamys: The Wedding,Kandasamys: The Wedding,2020-09-04,2019,94,5.8,307,TV-14,0,South Africa,6.236908642386298,9,Fall,International
tt10217780,Movie,movie,Kandasamys: The Wedding,Kandasamys: The Wedding,2020-09-04,2019,94,5.8,307,TV-14,0,South Africa,6.236908642386298,9,Fall,Comedy
tt1022513,Movie,movie,Train of the Dead,Chum thaang rot fai phii,2018-07-25,2007,88,3.6,408,TV-MA,0,Thailand,5.975897618860517,7,Fall,Horror
tt1022513,Movie,movie,Train of the Dead,Chum thaang rot fai phii,2018-07-25,2007,88,3.6,408,TV-MA,0,Thailand,5.975897618860517,7,Fall,International
tt1022513,Movie,movie,Train of the Dead,Chum thaang rot fai phii,2018-07-25,2007,88,3.6,408,TV-MA,0,Thailand,5.975897618860517,7,Fall,Crime
tt1022513,Movie,movie,Train of the Dead,Chum thaang rot fai phii,2018-07-25,2007,88,3.6,408,TV-MA,0,Thailand,5.975897618860517,7,Fall,Mystery
tt10230404,Movie,movie,Ghost Stories,Ghost Stories,2020-01-01,2020,144,4.4,6153,TV-MA,0,India,5.042813921613252,1,Spring,Horror
tt10230404,Movie,movie,Ghost Stories,Ghost Stories,2020-01-01,2020,144,4.4,6153,TV-MA,0,India,5.042813921613252,1,Spring,International
tt10230404,Movie,movie,Ghost Stories,Ghost Stories,2020-01-01,2020,144,4.4,6153,TV-MA,0,India,5.042813921613252,1,Spring,Thriller
tt10230414,Movie,movie,Serious Men,Serious Men,2020-10-02,2020,114,6.8,8540,TV-MA,0,India,6.657941959867866,10,Winter,Comedy
tt10230414,Movie,movie,Serious Men,Serious Men,2020-10-02,2020,114,6.8,8540,TV-MA,0,India,6.657941959867866,10,Winter,Drama
tt10230414,Movie,movie,Serious Men,Serious Men,2020-10-02,2020,114,6.8,8540,TV-MA,0,India,6.657941959867866,10,Winter,International
tt10230414,Movie,movie,Serious Men,Serious Men,2020-10-02,2020,114,6.8,8540,TV-MA,0,India,6.657941959867866,10,Winter,Comedy
tt10230414,Movie,movie,Serious Men,Serious Men,2020-10-02,2020,114,6.8,8540,TV-MA,0,India,6.657941959867866,10,Winter,Drama
tt10230422,Movie,movie,Class of '83,Class of 83,2020-08-21,2020,98,5.8,6133,TV-14,0,India,5.964174285743999,8,Fall,Drama
tt10230422,Movie,movie,Class of '83,Class of 83,2020-08-21,2020,98,5.8,6133,TV-14,0,India,5.964174285743999,8,Fall,International
tt10230422,Movie,movie,Class of '83,Class of 83,2020-08-21,2020,98,5.8,6133,TV-14,0,India,5.964174285743999,8,Fall,Thriller
tt10230422,Movie,movie,Class of '83,Class of 83,2020-08-21,2020,98,5.8,6133,TV-14,0,India,5.964174285743999,8,Fall,Crime
tt10230422,Movie,movie,Class of '83,Class of 83,2020-08-21,2020,98,5.8,6133,TV-14,0,India,5.964174285743999,8,Fall,Drama
tt10230426,Movie,movie,Mrs. Serial Killer,Mrs. Serial Killer,2020-05-01,2020,106,4.0,19381,TV-MA,0,India,4.322936920811689,5,Summer,International
tt10230426,Movie,movie,Mrs. Serial Killer,Mrs. Serial Killer,2020-05-01,2020,106,4.0,19381,TV-MA,0,India,4.322936920811689,5,Summer,Thriller
tt10230426,Movie,movie,Mrs. Serial Killer,Mrs. Serial Killer,2020-05-01,2020,106,4.0,19381,TV-MA,0,India,4.322936920811689,5,Summer,Crime
tt10230426,Movie,movie,Mrs. Serial Killer,Mrs. Serial Killer,2020-05-01,2020,106,4.0,19381,TV-MA,0,India,4.322936920811689,5,Summer,Drama
tt10230436,Movie,movie,Yeh Ballet,Yeh Ballet,2020-02-21,2020,117,7.5,1601,TV-MA,0,India,6.686052615881847,2,Spring,Drama
tt10230436,Movie,movie,Yeh Ballet,Yeh Ballet,2020-02-21,2020,117,7.5,1601,TV-MA,0,India,6.686052615881847,2,Spring,International
tt10230436,Movie,movie,Yeh Ballet,Yeh Ballet,2020-02-21,2020,117,7.5,1601,TV-MA,0,India,6.686052615881847,2,Spring,Drama
tt10230436,Movie,movie,Yeh Ballet,Yeh Ballet,2020-02-21,2020,117,7.5,1601,TV-MA,0,India,6.686052615881847,2,Spring,Musical
tt10230994,Movie,movie,Beckett,Beckett,2021-08-13,2021,110,5.7,29848,TV-MA,0,"Italy, Brazil, Greece",5.756046919899805,8,Fall,Action
tt10230994,Movie,movie,Beckett,Beckett,2021-08-13,2021,110,5.7,29848,TV-MA,0,"Italy, Brazil, Greece",5.756046919899805,8,Fall,Adventure
tt10230994,Movie,movie,Beckett,Beckett,2021-08-13,2021,110,5.7,29848,TV-MA,0,"Italy, Brazil, Greece",5.756046919899805,8,Fall,Crime
tt10230994,Movie,movie,Beckett,Beckett,2021-08-13,2021,110,5.7,29848,TV-MA,0,"Italy, Brazil, Greece",5.756046919899805,8,Fall,Drama
tt1023111,Movie,movie,Never Back Down,Never Back Down,2021-05-01,2008,113,6.5,109612,PG-13,0,United States,6.493726187008907,5,Summer,Action
tt1023111,Movie,movie,Never Back Down,Never Back Down,2021-05-01,2008,113,6.5,109612,PG-13,0,United States,6.493726187008907,5,Summer,Adventure
tt1023111,Movie,movie,Never Back Down,Never Back Down,2021-05-01,2008,113,6.5,109612,PG-13,0,United States,6.493726187008907,5,Summer,Drama
tt1023111,Movie,movie,Never Back Down,Never Back Down,2021-05-01,2008,113,6.5,109612,PG-13,0,United States,6.493726187008907,5,Summer,Sport
tt1023111,Movie,movie,Never Back Down,Never Back Down,2021-05-01,2008,113,6.5,109612,PG-13,0,United States,6.493726187008907,5,Summer,Drama
tt10235600,Movie,movie,Kaali Khuhi,Kaali Khuhi,2020-10-30,2020,90,3.7,1493,TV-14,0,India,5.4584143637009905,10,Winter,Horror
tt10235600,Movie,movie,Kaali Khuhi,Kaali Khuhi,2020-10-30,2020,90,3.7,1493,TV-14,0,India,5.4584143637009905,10,Winter,International
tt10235600,Movie,movie,Kaali Khuhi,Kaali Khuhi,2020-10-30,2020,90,3.7,1493,TV-14,0,India,5.4584143637009905,10,Winter,Drama
tt10235600,Movie,movie,Kaali Khuhi,Kaali Khuhi,2020-10-30,2020,90,3.7,1493,TV-14,0,India,5.4584143637009905,10,Winter,Mystery
tt10239878,Movie,short,Skin,Skin,2020-06-28,2019,12,7.4,35,TV-MA,0,Nigeria,6.2909547477121315,6,Summer,Documentaries
tt10239878,Movie,short,Skin,Skin,2020-06-28,2019,12,7.4,35,TV-MA,0,Nigeria,6.2909547477121315,6,Summer,International
tt10239878,Movie,short,Skin,Skin,2020-06-28,2019,12,7.4,35,TV-MA,0,Nigeria,6.2909547477121315,6,Summer,Sci-Fi
tt10239878,Movie,short,Skin,Skin,2020-06-28,2019,12,7.4,35,TV-MA,0,Nigeria,6.2909547477121315,6,Summer,Short
tt1024255,Movie,movie,Wild Child,Wild Child,2021-04-02,2008,98,6.1,67007,PG-13,0,"United States, United Kingdom, France",6.1081507343833055,4,Summer,Comedy
tt1024255,Movie,movie,Wild Child,Wild Child,2021-04-02,2008,98,6.1,67007,PG-13,0,"United States, United Kingdom, France",6.1081507343833055,4,Summer,Romance
tt1024255,Movie,movie,Wild Child,Wild Child,2021-04-02,2008,98,6.1,67007,PG-13,0,"United States, United Kingdom, France",6.1081507343833055,4,Summer,Comedy
tt10243678,Movie,movie,Chopsticks,Chopsticks,2019-05-31,2019,100,6.5,5503,TV-MA,0,India,6.418676158663535,5,Summer,Comedy
tt10243678,Movie,movie,Chopsticks,Chopsticks,2019-05-31,2019,100,6.5,5503,TV-MA,0,India,6.418676158663535,5,Summer,Drama
tt10243678,Movie,movie,Chopsticks,Chopsticks,2019-05-31,2019,100,6.5,5503,TV-MA,0,India,6.418676158663535,5,Summer,Independent
tt10243678,Movie,movie,Chopsticks,Chopsticks,2019-05-31,2019,100,6.5,5503,TV-MA,0,India,6.418676158663535,5,Summer,Comedy
tt10243678,Movie,movie,Chopsticks,Chopsticks,2019-05-31,2019,100,6.5,5503,TV-MA,0,India,6.418676158663535,5,Summer,Drama
tt1024942,Movie,movie,Just Another Love Story,Kærlighed på film,2009-05-05,2007,100,7.1,5061,TV-MA,0,Denmark,6.781907590951306,5,Summer,Drama
tt1024942,Movie,movie,Just Another Love Story,Kærlighed på film,2009-05-05,2007,100,7.1,5061,TV-MA,0,Denmark,6.781907590951306,5,Summer,International
tt1024942,Movie,movie,Just Another Love Story,Kærlighed på film,2009-05-05,2007,100,7.1,5061,TV-MA,0,Denmark,6.781907590951306,5,Summer,Crime
tt1024942,Movie,movie,Just Another Love Story,Kærlighed på film,2009-05-05,2007,100,7.1,5061,TV-MA,0,Denmark,6.781907590951306,5,Summer,Drama
tt1024942,Movie,movie,Just Another Love Story,Kærlighed på film,2009-05-05,2007,100,7.1,5061,TV-MA,0,Denmark,6.781907590951306,5,Summer,Thriller
tt1024943,Movie,movie,Om Shanti Om,Om Shanti Om,2018-04-01,2007,162,6.8,53754,TV-14,0,India,6.770717396650784,4,Summer,Comedy
tt1024943,Movie,movie,Om Shanti Om,Om Shanti Om,2018-04-01,2007,162,6.8,53754,TV-14,0,India,6.770717396650784,4,Summer,Drama
tt1024943,Movie,movie,Om Shanti Om,Om Shanti Om,2018-04-01,2007,162,6.8,53754,TV-14,0,India,6.770717396650784,4,Summer,International
tt1024943,Movie,movie,Om Shanti Om,Om Shanti Om,2018-04-01,2007,162,6.8,53754,TV-14,0,India,6.770717396650784,4,Summer,Action
tt1024943,Movie,movie,Om Shanti Om,Om Shanti Om,2018-04-01,2007,162,6.8,53754,TV-14,0,India,6.770717396650784,4,Summer,Comedy
tt1024943,Movie,movie,Om Shanti Om,Om Shanti Om,2018-04-01,2007,162,6.8,53754,TV-14,0,India,6.770717396650784,4,Summer,Drama
tt10253466,Movie,movie,Badland,Badland,2020-03-26,2019,117,5.6,3335,TV-14,0,United States,5.9324007052561205,3,Spring,Drama
tt10253466,Movie,movie,Badland,Badland,2020-03-26,2019,117,5.6,3335,TV-14,0,United States,5.9324007052561205,3,Spring,Western
tt10255320,Movie,movie,Deviant Love,Deviant Love,2019-09-13,2019,87,3.6,531,TV-14,0,United States,5.897571323733247,9,Fall,Thriller
tt10268708,Movie,movie,Skin,Skin,2020-06-28,2019,76,7.0,60,TV-MA,0,Nigeria,6.292097732775688,6,Summer,Documentaries
tt10268708,Movie,movie,Skin,Skin,2020-06-28,2019,76,7.0,60,TV-MA,0,Nigeria,6.292097732775688,6,Summer,International
tt10268708,Movie,movie,Skin,Skin,2020-06-28,2019,76,7.0,60,TV-MA,0,Nigeria,6.292097732775688,6,Summer,Documentary
tt10275546,Movie,movie,Aelay,Aelay,2021-03-05,2021,153,7.0,803,TV-14,0,India,6.423492033187296,3,Spring,Comedy
tt10275546,Movie,movie,Aelay,Aelay,2021-03-05,2021,153,7.0,803,TV-14,0,India,6.423492033187296,3,Spring,Drama
tt10275546,Movie,movie,Aelay,Aelay,2021-03-05,2021,153,7.0,803,TV-14,0,India,6.423492033187296,3,Spring,Independent
tt10275546,Movie,movie,Aelay,Aelay,2021-03-05,2021,153,7.0,803,TV-14,0,India,6.423492033187296,3,Spring,Comedy
tt10275546,Movie,movie,Aelay,Aelay,2021-03-05,2021,153,7.0,803,TV-14,0,India,6.423492033187296,3,Spring,Drama
tt10276470,Movie,movie,Work It,Work It,2020-08-07,2020,93,6.1,17118,TV-14,0,United States,6.128164120919812,8,Fall,Comedy
tt10276470,Movie,movie,Work It,Work It,2020-08-07,2020,93,6.1,17118,TV-14,0,United States,6.128164120919812,8,Fall,Music
tt10277516,Movie,tvSpecial,Ari Eldjárn: Pardon My Icelandic,Pardon My Icelandic,2020-12-02,2020,54,7.8,1963,TV-MA,0,Iceland,6.857183538417344,12,Winter,Stand-Up Comedy
tt10277516,Movie,tvSpecial,Ari Eldjárn: Pardon My Icelandic,Pardon My Icelandic,2020-12-02,2020,54,7.8,1963,TV-MA,0,Iceland,6.857183538417344,12,Winter,Comedy
tt10279102,Movie,movie,4th Republic,4th Republic,2020-06-13,2019,119,6.3,64,TV-MA,0,Nigeria,6.279239769867875,6,Summer,Drama
tt10279102,Movie,movie,4th Republic,4th Republic,2020-06-13,2019,119,6.3,64,TV-MA,0,Nigeria,6.279239769867875,6,Summer,International
tt10279102,Movie,movie,4th Republic,4th Republic,2020-06-13,2019,119,6.3,64,TV-MA,0,Nigeria,6.279239769867875,6,Summer,Thriller
tt10279224,Movie,tvEpisode,Triple Threat,Triple Threat,2019-06-22,2019,20,6.9,15,R,0,"Thailand, China, United States",6.281722739921849,6,Summer,Action
tt10279224,Movie,tvEpisode,Triple Threat,Triple Threat,2019-06-22,2019,20,6.9,15,R,0,"Thailand, China, United States",6.281722739921849,6,Summer,Adventure
tt10279224,Movie,tvEpisode,Triple Threat,Triple Threat,2019-06-22,2019,20,6.9,15,R,0,"Thailand, China, United States",6.281722739921849,6,Summer,International
tt10279224,Movie,tvEpisode,Triple Threat,Triple Threat,2019-06-22,2019,20,6.9,15,R,0,"Thailand, China, United States",6.281722739921849,6,Summer,Crime
tt10279224,Movie,tvEpisode,Triple Threat,Triple Threat,2019-06-22,2019,20,6.9,15,R,0,"Thailand, China, United States",6.281722739921849,6,Summer,Reality-TV
